syl_suffix,signi_suffix,suffix1,suffix2,suffix3,suffix4,suffix5,suffix_phoncat1,suffix_phoncat2,suffix_phoncat3,suffix_phoncat4,suffix_phoncat5,suff_class,syl_praefix,signi_praefix,praefix1,praefix2,praefix3,praefix4,praefix5,praefix_phoncat1,praefix_phoncat2,praefix_phoncat3,praefix_phoncat4,praefix_phoncat5,prae_class,sonority0,sonority1,sonority2,sonority3,sonority_ratio0,sonority_ratio1,sonority_ratio2,sonority_ratio3,sonority_dir,syl_weight0,syl_weight1,syl_weight2,syl_weight3,syl_open0,syl_open1,syl_open2,syl_open3,syl_phoncat0,syl_phoncat1,syl_phoncat2,syl_phoncat3,onset_phoncat0,onset_phoncat1,onset_phoncat2,onset_phoncat3,koda_phoncat0,koda_phoncat1,koda_phoncat2,koda_phoncat3,nucleus_phoncat0,nucleus_phoncat1,nucleus_phoncat2,nucleus_phoncat3,syl_len0,syl_len1,syl_len2,syl_len3,koda_len0,koda_len1,koda_len2,koda_len3,onset_len0,onset_len1,onset_len2,onset_len3,nucleus_len0,nucleus_len1,nucleus_len2,nucleus_len3,syl_cv0,syl_cv1,syl_cv2,syl_cv3,cv_ratio0,cv_ratio1,cv_ratio2,cv_ratio3,pos,comp_struct,nomen,comp_len,Word,stress_class
tiv,ø,v,iv,tiv,ativ,ø,C,LC,CLC,LCLC,CLCLC,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCK,CCKC,CCKCL,ø,8,12,11,10,2,6,5,3,0,light,light,light,light,c,o,o,c,CCK,CL,CL,CLC,CC,C,C,C,,,,C,K,L,L,L,3,2,2,3,1,0,0,1,2,1,1,1,1,2,2,2,CCVC,CVV,CVV,CVVC,3,0,0,1,A,N,F,1,qualitativ,ultima
tiv,ø,v,iv,tiv,ativ,ø,C,LC,CLC,LCLC,CLCLC,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCK,CCKC,CCKCC,ø,11,9,11,10,2,4,5,3,0,light,light,light,light,c,o,o,c,CCKC,CL,CL,CLC,CC,C,C,C,C,,,C,K,L,L,L,4,2,2,3,1,0,0,1,2,1,1,1,1,2,2,2,CCVC,CVV,CVV,CVVC,3,0,0,1,A,N,F,1,quantitativ,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCK,CCKC,CCKCC,ø,11,9,9,13,2,4,4,4,0,light,light,light,schwa,c,o,o,c,CCKC,CL,CL,CKC,CC,C,C,C,C,,,C,K,L,L,K,4,2,3,3,1,0,0,1,2,1,1,1,1,2,2,1,CCVC,CVV,CVV,CVC,3,0,0,2,V,R,F,1,quantitieren,paenultima
ne,ø,e,ne,ø,ø,ø,K,CK,LCK,CLCK,CCLCK,ø,ø,ø,Q,ø,ø,ø,ø,C,CK,CKC,CKCK,CKCKC,ø,7,13,7,9,3,4,3,4,0,light,light,light,schwa,c,c,o,o,CK,CKC,CL,CK,C,C,C,C,,C,,,K,K,L,K,3,3,2,2,1,1,0,0,1,1,1,1,1,1,2,1,CVC,CVC,CVV,CV,2,2,0,1,N,ø,T,0,Quarantaene,paenultima
se,ø,e,se,ise,eise,weise,K,CK,DCK,CDCK,ø,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCK,CCKC,CCKCC,ø,12,16,11,7,3,4,5,3,-2,light,heavy,light,schwa,c,c,o,o,CCKC,ø,CD,CK,CC,C,C,C,C,CC,,,K,L,D,K,4,4,3,2,1,2,0,0,2,1,1,1,1,2,2,1,CCVC,ø,CVV,CV,3,1,0,1,ADV,N,F,1,quartalsweise,antepaenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCL,CCLC,CCLCL,ø,8,12,12,13,2,6,6,4,1,light,light,light,schwa,o,o,o,c,CCL,CL,CL,CKC,CC,C,C,C,,,,C,L,L,L,K,3,2,3,3,0,0,0,1,2,1,1,1,2,2,2,1,CCVV,CVV,CVV,CVC,1,0,0,2,V,R,F,1,querulieren,paenultima
on,ø,n,on,ion,tion,ation,C,LC,LLC,ALLC,ø,ø,ø,ø,Q,ø,ø,ø,ø,C,CC,CCL,CCLC,CCLCK,ø,8,7,9,9,2,3,4,4,0,light,light,light,light,o,c,o,c,CCL,CK,AL,LC,CC,C,A,,,,,C,L,K,L,L,3,2,2,2,0,1,0,1,2,1,1,0,2,1,2,2,CCVV,CVC,CVV,VVC,1,2,0,0,N,R,T,1,Quotation,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,q,ø,ø,ø,ø,C,CC,CCL,CCLC,CCLCL,ø,8,9,9,13,2,4,4,4,1,light,light,light,schwa,o,o,o,c,CCL,CL,CL,CKC,CC,C,C,C,,,,C,L,L,L,K,3,2,3,3,0,0,0,1,2,1,1,1,2,2,2,1,CCVV,CVV,CVV,CVC,1,0,0,2,V,N,F,1,quotisieren,paenultima
rung,ø,g,ng,ung,rung,erung,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,Q,ø,ø,ø,ø,C,CC,CCL,CCLC,CCLCL,ø,8,9,9,15,2,4,4,5,2,light,light,light,light,o,o,o,c,CCL,CL,CL,CKC,CC,C,C,C,,,,C,L,L,L,K,3,2,3,4,0,0,0,1,2,1,1,1,2,2,2,1,CCVV,CVV,CVV,CVC,1,0,0,2,N,V,T,1,Quotisierung,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCK,CKCKC,ø,10,7,9,13,5,3,4,4,1,light,light,light,schwa,c,c,o,c,CK,CK,CL,CKC,C,C,C,C,,,,C,K,K,L,K,2,3,3,3,1,1,0,1,1,1,1,1,1,1,2,1,CVC,CVC,CVV,CVC,2,2,0,2,V,N,F,1,rabattieren,paenultima
stisch,ø,h,ch,sch,isch,tisch,C,KC,CKC,CCKC,KCCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,13,10,5,4,4,3,0,light,light,light,light,c,o,c,c,CK,CL,CKC,CKC,C,C,C,C,,,C,C,K,L,K,K,2,2,2,6,1,0,1,1,1,1,1,1,1,2,1,1,CVC,CVV,CVC,CVC,2,0,2,2,A,N,F,1,rabulistisch,paenultima
ø,ø,g,ig,tig,ø,ø,C,KC,CKC,CCKC,CCCKC,noacc,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCK,CKCKC,ø,10,7,13,11,5,3,4,2,1,light,schwa,light,light,c,o,c,c,CK,CK,CKC,CCKC,C,C,C,CC,,,C,C,K,K,K,K,2,3,3,4,1,0,1,1,1,1,1,2,1,1,1,1,CVC,CV,CVC,CCVC,2,1,2,3,A,N,F,1,rachedurstig,prima
rin,ø,n,in,rin,erin,ø,C,KC,CKC,KCKC,CKCKC,ø,ø,ø,R,ø,ø,ø,ø,C,CL,CLC,CLCC,CLCCL,ø,15,11,10,15,5,5,5,5,0,light,light,schwa,light,c,o,o,c,CLC,CL,CK,CKC,C,C,C,C,C,,,C,L,L,K,K,3,3,2,3,1,0,0,1,1,1,1,1,2,2,1,1,CVVC,CVV,CV,CVC,1,0,1,2,N,N,T,1,Radfahrerin,prima
tor,ø,r,or,tor,ator,ø,C,LC,CLC,LCLC,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,ø,ø,10,9,10,11,5,4,10,3,0,light,light,light,light,c,o,o,c,CK,CL,L,CLC,C,C,,C,,,,C,K,L,L,L,2,2,1,3,1,0,0,1,1,1,0,1,1,2,2,2,CVC,CVV,VV,CVVC,2,0,0,1,N,R,T,1,Radiator,paenultima
le,ø,e,le,ø,ø,ø,K,CK,LCK,CLCK,LCLCK,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,11,10,5,4,5,5,0,light,light,light,schwa,c,o,o,o,CK,CL,CL,CK,C,C,C,C,,,,,K,L,L,K,2,2,2,2,1,0,0,0,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CV,2,0,0,1,N,F,T,1,Radikale,paenultima
ø,ø,m,ø,ø,ø,ø,C,KC,CKC,CCKC,LCCKC,ø,ø,ø,R,ø,ø,ø,ø,C,CL,CLC,CLCL,CLCLL,ø,14,9,6,14,7,4,6,3,-1,light,light,light,light,o,o,o,c,CL,CL,L,CCKC,C,C,,CC,,,,C,L,L,L,K,2,2,1,5,0,0,0,1,1,1,0,2,2,2,2,1,CVV,CVV,VV,CCVC,0,0,0,3,N,ø,T,0,Radiogramm,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,ALCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,ø,ø,10,9,9,13,5,4,4,4,1,light,light,light,schwa,c,o,o,c,CK,CL,AL,CKC,C,C,A,C,,,,C,K,L,L,K,2,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,N,F,1,radizieren,paenultima
de,ø,e,de,ø,ø,ø,K,CK,LCK,CLCK,LCLCK,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,13,7,5,4,6,3,-1,light,light,light,schwa,c,o,o,o,CK,CL,CL,CK,C,C,C,C,,,,,K,L,L,K,3,2,2,2,1,0,0,0,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CV,2,0,0,1,N,R,T,1,Raffinade,paenultima
ge,ø,e,ge,ø,ø,ø,K,CK,LCK,CLCK,LCLCK,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,13,7,5,4,6,3,-1,light,light,light,schwa,c,o,o,o,CK,CL,CL,CK,C,C,C,C,,,,,K,L,L,K,3,2,2,2,1,0,0,0,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CV,2,0,0,1,N,R,T,1,Raffinage,paenultima
ø,ø,t,nt,ent,ø,ø,N,ø,ø,ø,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,9,11,5,4,4,5,0,light,light,schwa,light,c,o,o,o,CK,CL,CK,ø,C,C,C,C,,,,,K,L,K,N,3,2,2,4,1,0,0,0,1,1,1,1,1,2,1,2,CVC,CVV,CV,CVV,2,0,1,0,N,R,T,1,Raffinement,ultima
ø,ø,e,ie,rie,ø,ø,L,CL,KCL,CKCL,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,9,12,5,4,4,6,0,light,light,schwa,light,c,o,o,o,CK,CL,CK,CL,C,C,C,C,,,,,K,L,K,L,3,2,2,3,1,0,0,0,1,1,1,1,1,2,1,2,CVC,CVV,CV,CVV,2,0,1,0,N,R,T,1,Raffinerie,ultima
se,ø,e,se,ø,ø,ø,K,CK,KCK,CKCK,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,9,7,5,4,4,3,-1,light,light,light,schwa,c,o,c,o,CK,CL,CK,CK,C,C,C,C,,,,,K,L,K,K,3,2,3,2,1,0,1,0,1,1,1,1,1,2,1,1,CVC,CVV,CVC,CV,2,0,2,1,N,R,T,1,Raffinesse,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,11,13,5,4,5,4,1,light,light,light,schwa,c,o,o,c,CK,CL,CL,CKC,C,C,C,C,,,,C,K,L,L,K,3,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,R,F,1,raffinieren,paenultima
heit,heit,t,it,eit,heit,theit,C,DC,CDC,CCDC,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,16,12,5,4,4,4,1,light,light,heavy,light,c,o,c,c,CK,CL,ø,CDC,C,C,C,C,,,CC,C,K,L,L,D,3,2,5,4,1,0,2,1,1,1,1,1,1,2,2,2,CVC,CVV,ø,CVVC,2,0,1,1,N,A,T,1,Raffiniertheit,paenultima
se,ø,e,se,ø,ø,ø,K,CK,LCK,CLCK,LCLCK,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,9,7,5,4,4,3,-1,light,light,light,schwa,c,o,o,o,CK,CL,CL,CK,C,C,C,C,,,,,K,L,L,K,3,2,2,2,1,0,0,0,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CV,2,0,0,1,N,R,T,1,Raffinose,paenultima
ø,ø,k,ø,ø,ø,ø,C,CC,KCC,CKCC,CCKCC,ø,ø,ø,R,ø,ø,ø,ø,C,CD,CDC,ø,ø,ø,15,10,10,11,5,10,3,2,-2,light,light,schwa,heavy,c,o,c,c,CDC,ø,CKC,CKCC,C,,C,C,C,,C,CC,D,D,K,K,5,2,3,4,1,0,1,2,1,0,1,1,2,2,1,1,CVVC,VV,CVC,CVCC,1,0,2,3,N,ø,T,0,Raiffeisenbank,prima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,7,11,13,5,3,5,4,1,light,light,light,schwa,c,o,o,c,CK,CL,CL,CKC,C,C,C,C,,,,C,K,L,L,K,3,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,N,F,1,raisonieren,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,LLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,ø,ø,10,12,8,13,5,6,8,4,0,light,light,light,schwa,c,o,o,c,CK,CL,L,CKC,C,C,,C,,,,C,K,L,L,K,3,2,2,3,1,0,0,1,1,1,0,1,1,2,2,1,CVC,CVV,VV,CVC,2,0,0,2,V,ø,F,0,ralliieren,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCC,CKCCL,ø,13,7,11,13,4,3,5,4,0,light,light,light,schwa,c,o,o,c,CKC,CL,CL,CKC,C,C,C,C,C,,,C,K,L,L,K,3,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,ø,F,0,ramponieren,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCC,CKCCL,ø,13,11,12,13,4,5,6,4,0,light,light,light,schwa,c,o,o,c,CKC,CL,CL,CKC,C,C,C,C,C,,,C,K,L,L,K,3,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,N,F,1,randalieren,paenultima
ø,ø,r,er,ø,ø,ø,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCC,CKCCL,ø,13,11,12,14,4,5,6,4,0,light,light,light,schwa,c,o,o,c,CKC,CL,CL,CKC,C,C,C,C,C,,,C,K,L,L,K,3,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,N,V,T,1,Randalierer,paenultima
t1t,ø,t,et,aet,taet,itaet,C,LC,CLC,LCLC,CLCLC,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,9,9,8,5,4,4,2,-1,light,light,light,light,c,o,o,c,CK,CL,CL,CLC,C,C,C,C,,,,C,K,L,L,L,2,2,2,3,1,0,0,1,1,1,1,1,1,2,2,2,CVC,CVV,CVV,CVVC,2,0,0,1,N,A,T,1,Rapiditaet,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCK,CKCKC,ø,10,11,9,13,5,3,4,4,0,light,light,light,schwa,c,c,o,c,CK,CKC,CL,CKC,C,C,C,C,,C,,C,K,K,L,K,3,3,3,3,1,1,0,1,1,1,1,1,1,1,2,1,CVC,CVC,CVV,CVC,2,2,0,2,V,N,F,1,rapportieren,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,7,11,13,5,3,5,4,1,light,light,light,schwa,c,o,o,c,CK,CL,CL,CKC,C,C,C,C,,,,C,K,L,L,K,2,2,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,N,F,1,raesonieren,paenultima
ø,ø,t,nt,ent,ø,ø,N,ø,ø,ø,ø,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCK,CKCKC,ø,10,7,9,11,5,3,4,5,0,light,light,schwa,light,c,c,o,o,CK,CK,CK,ø,C,C,C,C,,,,,K,K,K,N,2,3,2,4,1,1,0,0,1,1,1,1,1,1,1,2,CVC,CVC,CV,CVV,2,2,1,0,N,ø,T,0,Raesonnement,ultima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,ø,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,10,10,12,3,5,3,4,0,heavy,light,light,light,c,o,c,c,CKCC,CL,CKC,CDC,C,C,C,C,CC,,C,C,K,L,K,D,4,2,3,4,2,0,1,1,1,1,1,1,1,2,1,2,CVCC,CVV,CVC,CVVC,3,0,2,1,N,A,T,1,Rastlosigkeit,prima
se,ø,e,se,ise,eise,weise,K,CK,DCK,CDCK,ø,ø,ø,ø,r,ø,ø,ø,ø,C,CL,CLC,CLCK,CLCKC,ø,14,10,11,7,7,3,5,3,-2,light,schwa,light,schwa,o,c,o,o,CL,CKC,CD,CK,C,C,C,C,,C,,,L,K,D,K,2,3,3,2,0,1,0,0,1,1,1,1,2,1,2,1,CVV,CVC,CVV,CV,0,2,0,1,ADV,N,F,1,ratenweise,prima
rin,ø,n,in,rin,erin,ø,C,KC,CKC,KCKC,CKCKC,ø,ø,ø,R,ø,ø,ø,ø,C,CL,CLC,CLCC,CLCCL,ø,15,7,7,15,5,3,3,5,0,light,light,schwa,light,c,o,o,c,CLC,CL,CK,CKC,C,C,C,C,C,,,C,L,L,K,K,3,2,2,3,1,0,0,1,1,1,1,1,2,2,1,1,CVVC,CVV,CV,CVC,1,0,1,2,N,N,T,1,Ratgeberin,prima
ø,ø,l,al,ø,ø,ø,C,LC,CLC,LCLC,ø,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKA,ø,ø,ø,10,9,6,17,5,4,6,5,1,light,light,light,light,c,o,o,c,CK,AL,L,CLC,C,A,,C,,,,C,K,L,L,L,2,2,1,3,1,0,0,1,1,1,0,1,1,2,2,2,CVC,CVV,VV,CVVC,2,0,0,1,A,N,F,1,rational,ultima
ø,ø,l,ø,ell,ø,ø,C,KC,CKC,LCKC,LLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKA,ø,ø,ø,10,9,6,13,5,4,6,4,0,light,light,light,light,c,o,o,c,CK,AL,L,CKC,C,A,,C,,,,C,K,L,L,K,2,2,1,4,1,0,0,1,1,1,0,1,1,2,2,1,CVC,CVV,VV,CVC,2,0,0,2,A,N,F,1,rationell,ultima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,ø,ø,ø,ø,C,CL,CLC,CLCC,CLCCL,ø,15,10,10,12,5,5,3,4,-1,light,light,light,light,c,o,c,c,CLC,CL,CKC,CDC,C,C,C,C,C,,C,C,L,L,K,D,3,2,3,4,1,0,1,1,1,1,1,1,2,2,1,2,CVVC,CVV,CVC,CVVC,1,0,2,1,N,A,T,1,Ratlosigkeit,prima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,ø,ø,r,ø,ø,ø,ø,C,CK,CKC,CKCL,CKCLC,ø,10,12,11,13,5,6,5,4,0,light,light,light,schwa,c,o,o,c,CK,CL,CL,CKC,C,C,C,C,,,,C,K,L,L,K,3,1,3,3,1,0,0,1,1,1,1,1,1,2,2,1,CVC,CVV,CVV,CVC,2,0,0,2,V,N,F,1,rayonieren,paenultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,re,ø,r,re,ø,ø,ø,C,CL,CLK,CLKC,ø,ø,10,6,9,13,5,6,4,4,1,light,light,light,schwa,o,c,o,c,CL,K,CL,CKC,C,,C,C,,,,C,L,K,L,K,2,1,3,3,0,1,0,1,1,0,1,1,2,1,2,1,CVV,VC,CVV,CVC,0,1,0,2,V,V,F,1,reagieren,paenultima
on,ø,n,on,ion,tion,ktion,C,LC,LLC,ALLC,CALLC,ø,Re,ø,R,Re,ø,ø,ø,C,CL,CLK,CLKC,ø,ø,10,7,9,9,5,3,4,4,0,light,light,light,light,o,c,o,c,CL,KC,AL,LC,C,,A,,,C,,C,L,K,L,L,2,2,2,2,0,1,0,1,1,0,1,0,2,1,2,2,CVV,VC,CVV,VVC,0,1,0,0,N,N,T,1,Reaktion,ultima
mus,ø,s,us,mus,smus,ismus,C,KC,CKC,CCKC,KCCKC,noacc,Re,ø,R,Re,ø,ø,ø,C,CL,CLL,CLLC,ø,ø,10,10,13,12,5,10,4,4,1,light,light,light,light,o,o,c,c,CL,L,CKC,CKC,C,,C,C,,,C,C,L,L,K,K,2,1,3,3,0,0,1,1,1,0,1,1,2,2,1,1,CVV,VV,CVC,CVC,0,0,2,2,N,A,T,1,Realismus,paenultima
ø,ø,k,ik,tik,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,Re,ø,R,Re,ø,ø,ø,C,CL,CLK,CLKC,ø,ø,10,6,13,10,5,6,4,3,0,light,light,light,light,o,c,c,c,CL,K,CKC,CKC,C,,C,C,,,C,C,L,K,K,K,2,1,2,4,0,1,1,1,1,0,1,1,2,1,1,1,CVV,VC,CVC,CVC,0,1,2,2,N,A,T,1,Realistik,paenultima
stisch,ø,h,ch,sch,isch,tisch,C,KC,CKC,CCKC,KCCKC,ø,re,ø,r,re,ø,ø,ø,C,CL,CLK,CLKC,ø,ø,10,6,13,10,5,6,4,3,0,light,light,light,light,o,c,c,c,CL,K,CKC,CKC,C,,C,C,,,C,C,L,K,K,K,2,1,2,6,0,1,1,1,1,0,1,1,2,1,1,1,CVV,VC,CVC,CVC,0,1,2,2,A,A,F,1,realistisch,paenultima
t1t,ø,t,et,aet,taet,itaet,C,LC,CLC,LCLC,CLCLC,ø,Re,ø,R,Re,ø,ø,ø,C,CL,CLL,CLLC,ø,ø,10,10,12,8,5,10,6,2,-1,light,light,light,light,o,o,o,c,CL,L,CL,CLC,C,,C,C,,,,C,L,L,L,L,2,1,2,3,0,0,0,1,1,0,1,1,2,2,2,2,CVV,VV,CVV,CVVC,0,0,0,1,N,A,T,1,Realitaet,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,re,ø,r,re,ø,ø,ø,C,CL,CLC,CLCK,CLCKC,ø,10,7,12,13,5,3,6,4,1,light,light,light,schwa,o,c,o,c,CL,CK,CL,CKC,C,C,C,C,,,,C,L,K,L,K,2,3,3,3,0,1,0,1,1,1,1,1,2,1,2,1,CVV,CVC,CVV,CVC,0,2,0,2,V,N,F,1,rebellieren,paenultima
on,ø,n,on,ion,ø,ø,C,LC,LLC,CLLC,ø,ø,Re,ø,R,Re,ø,ø,ø,C,CL,CLC,CLCK,CLCKC,ø,10,7,12,9,5,3,6,4,0,light,light,light,light,o,c,o,c,CL,CK,CL,LC,C,C,C,,,,,C,L,K,L,L,2,3,2,2,0,1,0,1,1,1,1,0,2,1,2,2,CVV,CVC,CVV,VVC,0,2,0,0,N,N,T,1,Rebellion,ultima
ren,ø,n,en,ren,eren,ieren,C,KC,CKC,LCKC,CLCKC,ø,re,ø,r,re,ø,ø,ø,C,CL,CLC,CLCK,CLCKC,ø,10,11,9,13,5,3,4,4,0,light,light,light,schwa,o,c,o,c,CL,CKC,CL,CKC,C,C,C,C,,C,,C,L,K,L,K,2,4,4,3,0,1,0,1,1,1,1,1,2,1,2,1,CVV,CVC,CVV,CVC,0,2,0,2,V,N,F,1,recherchieren,paenultima
gung,ø,g,ng,ung,gung,igung,C,KC,CKC,KCKC,CKCKC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,11,9,12,3,3,4,4,-1,heavy,light,light,light,c,c,c,c,CKCC,CKC,CK,CKC,C,C,C,C,CC,C,,C,K,K,K,K,5,3,2,4,2,1,1,1,1,1,1,1,1,1,1,1,CVCC,CVC,CVC,CVC,3,2,2,2,N,V,T,1,Rechtfertigung,prima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,15,10,12,3,5,3,4,-1,heavy,light,light,light,c,o,c,c,CKCC,CCD,CKC,CDC,C,CC,C,C,CC,,C,C,K,D,K,D,5,4,3,4,2,0,1,1,1,2,1,1,1,2,1,2,CVCC,CCVV,CVC,CVVC,3,1,2,1,N,A,T,1,Rechtglaeubigkeit,prima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,10,10,12,3,5,3,4,0,heavy,light,light,light,c,o,c,c,CKCC,CL,CKC,CDC,C,C,C,C,CC,,C,C,K,L,K,D,5,2,3,4,2,0,1,1,1,1,1,1,1,2,1,2,CVCC,CVV,CVC,CVVC,3,0,2,1,N,A,T,1,Rechtlosigkeit,prima
keit,keit,t,it,eit,keit,gkeit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,9,10,12,3,4,3,4,0,heavy,light,light,light,c,o,c,c,CKCC,CL,CKC,CDC,C,C,C,C,CC,,C,C,K,L,K,D,5,2,3,4,2,0,1,1,1,1,1,1,1,2,1,2,CVCC,CVV,CVC,CVVC,3,0,2,1,N,A,T,1,Rechtmaessigkeit,prima
ø,ø,n,in,ø,ø,ø,C,KC,CKC,CCKC,KCCKC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCA,ø,ø,12,9,11,12,3,4,3,4,0,heavy,light,light,light,c,c,c,c,ø,KC,CKC,CKC,C,,C,C,CA,C,C,C,K,K,K,K,6,2,3,3,2,1,1,1,1,0,1,1,1,1,1,1,CVCC,VC,CVC,CVC,3,1,2,2,N,N,T,1,Rechtsanwaeltin,prima
heit,heit,t,it,eit,heit,nheit,C,DC,CDC,CCDC,KCCDC,ø,ø,ø,R,Re,ø,ø,ø,C,CK,CKC,CKCC,CKCCC,ø,12,7,10,12,3,3,3,4,0,heavy,light,schwa,light,c,c,c,c,CKCC,CK,CKC,CDC,C,C,C,C,CC,,C,C,K,K,K,D,5,5,3,4,2,1,1,1,1,1,1,1,1,1,1,2,CVCC,CVC,CVC,CVVC,3,2,2,1,N,A,T,1,Rechtschaffenheit,prima
